Fold	SubFold	SentID	Order	Word	Segmentation	POS
4	A	22	576	نفسك	نفس+ك	NOUN+PRON
4	A	22	577	كتير	كتير	ADJ
4	A	22	578	آعرف	آعرف	V
4	A	22	579	أنك	أن+ك	PART+PRON
4	A	22	580	مـآشي	مآشي	ADJ
4	A	22	581	غلط	غلط	NOUN
4	A	22	582	:)	:)	EMOT
4	A	22	583	EOS	EOS	EOS
4	A	23	584	@HanyAEllatif	@HanyAEllatif	MENTION
4	A	23	585	لو	لو	PART
4	A	23	586	ما	ما	PART
4	A	23	587	فيش	في+ش	PREP+NEG_PART
4	A	23	588	اڤورة	افور+ة	NOUN+NSUFF
4	A	23	589	ما	ما	PART
4	A	23	590	فيش	في+ش	PREP+NEG_PART
4	A	23	591	مصريين	مصري+ين	NOUN+NSUFF
4	A	23	592	.	.	PUNC
4	A	23	593	.	.	PUNC
4	A	23	594	ربنا	رب+نا	NOUN+PRON
4	A	23	595	يخلينا	يخل+ي+نا	V+PRON+PRON
4	A	23	596	ونأڤور	و+نأفور	CONJ+V
4	A	23	597	كمان	كمان	ADV
4	A	23	598	وكمان	و+كمان	CONJ+ADV
4	A	23	599	.	.	PUNC
4	A	23	600	.	.	PUNC
4	A	23	601	p:	p:	EMOT
4	A	23	602	EOS	EOS	EOS
4	A	24	603	وبعدين	و+بعدين	CONJ+NOUN
4	A	24	604	انتوا	انتوا	PRON
4	A	24	605	ازاي	ازاي	PART
4	A	24	606	تبدأوا	تبدأ+وا	V+PRON
4	A	24	607	دروس	دروس	NOUN
4	A	24	608	من	من	PREP
4	A	24	609	قبل	قبل	NOUN
4	A	24	610	الدراسة	ال+دراس+ة	DET+NOUN+NSUFF
4	A	24	611	؟	؟	PUNC
4	A	24	612	ها	ها	PART
4	A	24	613	؟	؟	PUNC
4	A	24	614	يعني	يعني	ADV
4	A	24	615	ازاي	ازاي	PART
4	A	24	616	يكون	يكون	V
4	A	24	617	عندي	عند+ي	NOUN+PRON
4	A	24	618	درس	درس	NOUN
4	A	24	619	النهاردة	ال+نهارد+ة	DET+NOUN+NSUFF
4	A	24	620	._.	._.	EMOT
4	A	24	621	EOS	EOS	EOS
1	A	25	622	كنت	كن+ت	V+PRON
1	A	25	623	خايف	خايف	ADJ
1	A	25	624	السيسي	ال+سيسي	DET+NOUN
1	A	25	625	يطلع	يطلع	V
1	A	25	626	ذكي	ذكي	ADJ
1	A	25	627	وميترشحش	و+م+يترشح+ش	CONJ+PART+V+NEG_PART
1	A	25	628	,	,	PUNC
1	A	25	629	,	,	PUNC
1	A	25	630	الحمد	ال+حمد	DET+NOUN
1	A	25	631	لله	ل+الله	PREP+NOUN
1	A	25	632	الحمار	ال+حمار	DET+NOUN
1	A	25	633	هيلبس	ه+يلبس	FUT_PART+V
1	A	25	634	:D	:D	EMOT
1	A	25	635	EOS	EOS	EOS
3	A	26	636	@hananalyaly@ahmedadel755	@hananalyaly@ahmedadel755	MENTION
3	A	26	637	هو	هو	PRON
3	A	26	638	وزير	وزير	NOUN
3	A	26	639	دفاع	دفاع	NOUN
3	A	26	640	فاهم	فاهم	ADJ
3	A	26	641	كويس	كويس	ADJ
3	A	26	642	حدود	حدود	NOUN
3	A	26	643	منصبه	منصب+ه	NOUN+PRON
3	A	26	644	واحترامه	و+احترام+ه	CONJ+NOUN+PRON
3	A	26	645	ميصحش	م+يصح+ش	PART+V+NEG_PART
3	A	26	646	يتكلم	يتكلم	V
3	A	26	647	في	في	PREP
3	A	26	648	حاجة	حاج+ة	NOUN+NSUFF
3	A	26	649	لسة	لس+ة	ADV+NSUFF
3	A	26	650	مش	مش	PART
3	A	26	651	موجودة	موجود+ة	ADJ+NSUFF
3	A	26	652	EOS	EOS	EOS
3	A	27	653	شكلنا	شكل+نا	NOUN+PRON
3	A	27	654	بلبس	ب+لبس	PREP+NOUN
3	A	27	655	المدرسة	ال+مدرس+ة	DET+NOUN+NSUFF
3	A	27	656	ده	ده	PRON
3	A	27	657	هيفضل	ه+يفضل	FUT_PART+V
3	A	27	658	نقطة	نقط+ة	NOUN+NSUFF
3	A	27	659	سودة	سود+ة	ADJ+NSUFF
3	A	27	660	في	في	PREP
3	A	27	661	حياتنا	حيا+ت+نا	NOUN+NSUFF+PRON
3	A	27	662	طول	طول	NOUN
3	A	27	663	ماحنا	ما+حنا	PART+PRON
3	A	27	664	عايشين	عايش+ين	ADJ+NSUFF
3	A	27	665	،	،	PUNC
3	A	27	666	مأساه	مأسا+ه	NOUN+NSUFF
3	A	27	667	.	.	PUNC
3	A	27	668	EOS	EOS	EOS
5	A	28	669	من	من	PREP
5	A	28	670	النهارده	ال+نهارد+ه	DET+NOUN+NSUFF
5	A	28	671	هيبدأ	ه+يبدأ	FUT_PART+V
5	A	28	672	الإعلام	ال+إعلام	DET+NOUN
5	A	28	673	يتكلم	يتكلم	V
5	A	28	674	على	على	PREP
5	A	28	675	ان	ان	PART
5	A	28	676	اد	اد	NOUN
5	A	28	677	ايه	ايه	PART
5	A	28	678	مشاكل	مشاكل	NOUN
5	A	28	679	مصر	مصر	NOUN
5	A	28	680	كتيره	كتير+ه	ADJ+NSUFF
5	A	28	681	وتحقيقها	و+تحقيق+ها	CONJ+NOUN+PRON
5	A	28	682	صعب	صعب	ADJ
5	A	28	683	فى	فى	PREP
5	A	28	684	سنه	سن+ه	NOUN+NSUFF
5	A	28	685	او	او	CONJ
5	A	28	686	اتنين	اتن+ين	NUM+NSUFF
5	A	28	687	,	,	PUNC
5	A	28	688	ومحتاجه	و+محتاج+ه	CONJ+ADJ+NSUFF
5	A	28	689	سنين	سن+ين	NOUN+NSUFF
5	A	28	690	طويله	طويل+ه	ADJ+NSUFF
5	A	28	691	علشان	علشان	PART
5	A	28	692	مصر	مصر	NOUN
5	A	28	693	تتقدم	تتقدم	V
5	A	28	694	,	,	PUNC
5	A	28	695	ومحدش	و+م+حد+ش	CONJ+PART+NOUN+NEG_PART
5	A	28	696	يستعجل	يستعجل	V
5	A	28	697	EOS	EOS	EOS
2	A	29	698	وعمالين	و+عمال+ين	CONJ+ADJ+PRON
2	A	29	699	نقول	نقول	V
2	A	29	700	فى	فى	PREP
2	A	29	701	نصايح	نصايح	NOUN
2	A	29	702	واحنا	و+احنا	CONJ+PRON
2	A	29	703	عاوزين	عاوز+ين	ADJ+NSUFF
2	A	29	704	اللى	اللى	PART
2	A	29	705	ينصحنا	ينصح+نا	V+PRON
2	A	29	706	.	.	PUNC
2	A	29	707	EOS	EOS	EOS
3	A	30	708	ياعم	يا+عم	PART+NOUN
3	A	30	709	اضحك	اضحك	V
3	A	30	710	ونبي	و+نبي	CONJ+NOUN
3	A	30	711	قولي	قو+ل+ي	V+PREP+PRON
3	A	30	712	أخدت	أخد+ت	V+PRON
3	A	30	713	إيه	إيه	PART
3	A	30	714	من	من	PREP
3	A	30	715	الزعل	ال+زعل	DET+NOUN
3	A	30	716	؟	؟	PUNC
3	A	30	717	ضحكه	ضحك+ه	NOUN+NSUFF
3	A	30	718	بسيطه	بسيط+ه	ADJ+NSUFF
3	A	30	719	في	في	PREP
3	A	30	720	أي	أي	NOUN
3	A	30	721	وقت	وقت	NOUN
3	A	30	722	ممكن	ممكن	ADJ
3	A	30	723	تديك	تد+ي+ك	V+PRON+PRON
3	A	30	724	أمل	أمل	NOUN
3	A	30	725	:)	:)	EMOT
3	A	30	726	EOS	EOS	EOS
1	A	31	727	مبقتش	م+بق+ت+ش	PART+V+PRON+NEG_PART
1	A	31	728	مشكله	مشكل+ه	NOUN+NSUFF
1	A	31	729	انهم	ان+هم	PART+PRON
1	A	31	730	يدايقوك	يدايق+و+ك	V+PRON+PRON
1	A	31	731	ولا	و+لا	CONJ+PART
1	A	31	732	حتى	حتى	PART
1	A	31	733	يزعلوك	يزعل+و+ك	V+PRON+PRON
1	A	31	734	عادى	عادى	ADJ
1	A	31	735	اصلا	اصل+ا	NOUN+CASE
1	A	31	736	،	،	PUNC
1	A	31	737	المشكله	ال+مشكل+ه	DET+NOUN+NSUFF
1	A	31	738	انك	ان+ك	PART+PRON
1	A	31	739	كنت	كن+ت	V+PRON
1	A	31	740	فاكرهم	فاكر+هم	ADJ+PRON
1	A	31	741	حاجه	حاج+ه	NOUN+NSUFF
1	A	31	742	تانيه	تاني+ه	ADJ+NSUFF
1	A	31	743	غير	غير	NOUN
1	A	31	744	كده	كده	ADV
1	A	31	745	#دنيا	#دنيا	HASH
1	A	31	746	#اه_والله	#اه_والله	HASH
1	A	31	747	EOS	EOS	EOS
2	A	32	748	عارف	عارف	ADJ
2	A	32	749	اللي	اللي	PART
2	A	32	750	بتصحى	ب+تصحى	PROG_PART+V
2	A	32	751	تكلمه	تكلم+ه	V+PRON
2	A	32	752	اول	اول	NUM
2	A	32	753	واحد	واحد	NOUN
2	A	32	754	و	و	CONJ
2	A	32	755	قبل	قبل	NOUN
2	A	32	756	ما	ما	PART
2	A	32	757	تنام	تنام	V
2	A	32	758	يكون	يكون	V
2	A	32	759	هو	هو	PRON
2	A	32	760	اخر	اخر	ADJ
2	A	32	761	واحد	واحد	NOUN
2	A	32	762	مكلمه	مكلم+ه	ADJ+PRON
2	A	32	763	؟	؟	PUNC
2	A	32	764	مفيش	م+في+ش	PART+PREP+NEG_PART
2	A	32	765	اهم	اهم	ADJ
2	A	32	766	منه	من+ه	PREP+PRON
2	A	32	767	في	في	PREP
2	A	32	768	حياتك	حيا+ت+ك	NOUN+NSUFF+PRON
2	A	32	769	EOS	EOS	EOS
1	A	33	770	وبما	و+ب+ما	CONJ+PREP+PART
1	A	33	771	ان	ان	PART
1	A	33	772	سواق	سواق	NOUN
1	A	33	773	الميكروباص	ال+ميكروباص	DET+NOUN
1	A	33	774	فى	فى	PREP
1	A	33	775	البلد	ال+بلد	DET+NOUN
1	A	33	776	دى	دى	PRON
1	A	33	777	بيتقاله	ب+يتقا+ل+ه	PROG_PART+V+PREP+PRON
1	A	33	778	يا	يا	PART
1	A	33	779	يامشمهندس	يا+مشمهندس	PART+NOUN
1	A	33	780	فــ	ف	CONJ
1	A	33	781	طبيعى	طبيعى	ADJ
1	A	33	782	جدا	جد+ا	NOUN+CASE
1	A	33	783	ان	ان	PART
1	A	33	784	المهندس	ال+مهندس	DET+NOUN
1	A	33	785	يتقاله	يتقا+ل+ه	V+PREP+PRON
1	A	33	786	يا	يا	PART
1	A	33	787	اسطى	اسطى	NOUN
1	A	33	788	#مصر	#مصر	HASH
1	A	33	789	EOS	EOS	EOS
4	A	34	790	مش	مش	PART
4	A	34	791	هعرف	ه+عرف	FUT_PART+V
4	A	34	792	اوصل	اوصل	V
4	A	34	793	للالف	ل+ال+الف	PREP+DET+NUM
4	A	34	794	ولا	و+لا	CONJ+PART
4	A	34	795	اية	اية	PART
4	A	34	796	.	.	PUNC
4	A	34	797	كل	كل	NOUN
4	A	34	798	ما	ما	PART
4	A	34	799	اقول	اقول	V
4	A	34	800	هانت	هان+ت	V+PRON
4	A	34	801	.	.	PUNC
4	A	34	802	الاقي	الاقي	V
4	A	34	803	كم	كم	NOUN
4	A	34	804	حد	حد	NOUN
4	A	34	805	عملي	عم+ل+ي	V+PREP+PRON
4	A	34	806	انفولو	انفولو	NOUN
4	A	34	807	.	.	PUNC
4	A	34	808	حرام	حرام	NOUN
4	A	34	809	عليكم	علي+كم	PREP+PRON
4	A	34	810	مش	مش	PART
4	A	34	811	كدة	كدة	ADV
4	A	34	812	.	.	PUNC
4	A	34	813	هتعقدونا	ه+تعقد+و+نا	FUT_PART+V+PRON+PRON
4	A	34	814	في	في	PREP
4	A	34	815	نفسنا	نفس+نا	NOUN+PRON
4	A	34	816	يا	يا	PART
4	A	34	817	جدعان	جدعان	NOUN
4	A	34	818	.	.	PUNC
4	A	34	819	EOS	EOS	EOS
4	A	35	820	إحساس	إحساس	NOUN
4	A	35	821	لا	لا	PART
4	A	35	822	يوصف	يوصف	V
4	A	35	823	إنك	إن+ك	PART+PRON
4	A	35	824	تنزل	تنزل	V
4	A	35	825	تعمل	تعمل	V
4	A	35	826	شوبينج	شوبينج	NOUN
4	A	35	827	و	و	CONJ
4	A	35	828	تشتري	تشتري	V
4	A	35	829	كل	كل	NOUN
4	A	35	830	إللي	إللي	PART
4	A	35	831	عايزه	عايز+ه	ADJ+PRON
4	A	35	832	من	من	PREP
4	A	35	833	غير	غير	NOUN
4	A	35	834	ما	ما	PART
4	A	35	835	تدقق	تدقق	V
4	A	35	836	ده	ده	PRON
4	A	35	837	بكام	ب+كام	PREP+PART
4	A	35	838	و	و	CONJ
4	A	35	839	دي	دي	PRON
4	A	35	840	بكام	ب+كام	PREP+PART
4	A	35	841	.	.	PUNC
4	A	35	842	.	.	PUNC
4	A	35	843	EOS	EOS	EOS
3	A	36	844	@Nodygamal93	@Nodygamal93	MENTION
3	A	36	845	احساس	احساس	NOUN
3	A	36	846	حلو	حلو	ADJ
3	A	36	847	لما	لما	PART
3	A	36	848	تلاقي	تلاقي	V
3	A	36	849	حد	حد	NOUN
3	A	36	850	شبهك	شبه+ك	NOUN+PRON
3	A	36	851	في	في	PREP
3	A	36	852	حاجات	حاج+ات	NOUN+NSUFF
3	A	36	853	كتيرة	كتير+ة	ADJ+NSUFF
3	A	36	854	,	,	PUNC
3	A	36	855	ويهتم	و+يهتم	CONJ+V
3	A	36	856	بنفس	ب+نفس	PREP+NOUN
3	A	36	857	الحاجات	ال+حاج+ات	DET+NOUN+NSUFF
3	A	36	858	اللي	اللي	PART
3	A	36	859	بتحبها	ب+تحب+ها	PROG_PART+V+PRON
3	A	36	860	.	.	PUNC
3	A	36	861	فاكره	فاكر+ه	ADJ+PRON
3	A	36	862	تؤام	تؤام	NOUN
3	A	36	863	تؤام	تؤام	NOUN
3	A	36	864	:-D	:-D	EMOT
3	A	36	865	EOS	EOS	EOS
2	A	37	866	انا	انا	PRON
2	A	37	867	عايز	عايز	ADJ
2	A	37	868	يبقى	يبقى	V
2	A	37	869	عندى	عند+ى	NOUN+PRON
2	A	37	870	ابن	ابن	NOUN
2	A	37	871	عشان	عشان	PART
2	A	37	872	اعلمه	اعلم+ه	V+PRON
2	A	37	873	السباحة	ال+سباح+ة	DET+NOUN+NSUFF
2	A	37	874	بس	بس	ADV
2	A	37	875	,	,	PUNC
2	A	37	876	,	,	PUNC
2	A	37	877	,	,	PUNC
2	A	37	878	دى	دى	PRON
2	A	37	879	أمتع	أمتع	ADJ
2	A	37	880	حاجة	حاج+ة	NOUN+NSUFF
2	A	37	881	ممكن	ممكن	ADJ
2	A	37	882	الأب	ال+أب	DET+NOUN
2	A	37	883	يعملها	يعمل+ها	V+PRON
2	A	37	884	الحقيقة	ال+حقيق+ة	DET+NOUN+NSUFF
2	A	37	885	,	,	PUNC
2	A	37	886	,	,	PUNC
2	A	37	887	,	,	PUNC
2	A	37	888	غير	غير	NOUN
2	A	37	889	كده	كده	ADV
2	A	37	890	الموضوع	ال+موضوع	DET+NOUN
2	A	37	891	مش	مش	PART
2	A	37	892	جايب	جايب	ADJ
2	A	37	893	همه	هم+ه	NOUN+PRON
2	A	37	894	EOS	EOS	EOS
4	A	38	895	خسارة	خسار+ة	NOUN+NSUFF
4	A	38	896	فيك	في+ك	PREP+PRON
4	A	38	897	كلمة	كلم+ة	NOUN+NSUFF
4	A	38	898	راجل	راجل	NOUN
4	A	38	899	لو	لو	PART
4	A	38	900	بتسيب	ب+تسيب	PROG_PART+V
4	A	38	901	صحابك	صحاب+ك	NOUN+PRON
4	A	38	902	يتكلموا	يتكلم+وا	V+PRON
4	A	38	903	على	على	PREP
4	A	38	904	بنت	بنت	NOUN
4	A	38	905	أنت	أنت	PRON
4	A	38	906	تعرفها	تعرف+ها	V+PRON
4	A	38	907	من	من	PREP
4	A	38	908	غير	غير	NOUN
4	A	38	909	ماترد	ما+ترد	PART+V
4	A	38	910	عليهم	علي+هم	PREP+PRON
4	A	38	911	.	.	PUNC
4	A	38	912	EOS	EOS	EOS
4	A	39	913	Serious	Serious	FOREIGN
4	A	39	914	Question	Question	FOREIGN
4	A	39	915	:	:	PUNC
4	A	39	916	ليه	ليه	PART
4	A	39	917	الواحد	ال+واحد	DET+NOUN
4	A	39	918	لما	لما	PART
4	A	39	919	يبقي	يبقي	V
4	A	39	920	مبسوط	مبسوط	ADJ
4	A	39	921	طول	طول	NOUN
4	A	39	922	النهار	ال+نهار	DET+NOUN
4	A	39	923	لازم	لازم	ADJ
4	A	39	924	تحصل	تحصل	V
4	A	39	925	في	في	PREP
4	A	39	926	الأخر	ال+أخر	DET+ADJ
4	A	39	927	حاجة	حاج+ة	NOUN+NSUFF
4	A	39	928	تنكد	تنكد	V
4	A	39	929	عليه	علي+ه	PREP+PRON
4	A	39	930	؟	؟	PUNC
4	A	39	931	!	!	PUNC
4	A	39	932	EOS	EOS	EOS
5	A	40	933	كل	كل	NOUN
5	A	40	934	واحد	واحد	NOUN
5	A	40	935	ييجي	ييجي	V
5	A	40	936	يقولك	يقو+ل+ك	V+PREP+PRON
5	A	40	937	مش	مش	PART
5	A	40	938	هقدر	ه+قدر	FUT_PART+V
5	A	40	939	أغير	أغير	V
5	A	40	940	إرث	إرث	NOUN
5	A	40	941	سنين	سن+ين	NOUN+NSUFF
5	A	40	942	من	من	PREP
5	A	40	943	الفساد	ال+فساد	DET+NOUN
5	A	40	944	.	.	PUNC
5	A	40	945	طيب	طيب	ADJ
5	A	40	946	حضرتك	حضر+ت+ك	NOUN+NSUFF+PRON
5	A	40	947	بتتعب	ب+تتعب	PROG_PART+V
5	A	40	948	نفسك	نفس+ك	NOUN+PRON
5	A	40	949	وجاي	و+جاي	CONJ+ADJ
5	A	40	950	تحكم	تحكم	V
5	A	40	951	ليه	ليه	PART
5	A	40	952	؟	؟	PUNC
5	A	40	953	EOS	EOS	EOS
3	A	41	954	قبل	قبل	NOUN
3	A	41	955	ما	ما	PART
3	A	41	956	تنام	تنام	V
3	A	41	957	اظبت	اظبت	V
3	A	41	958	منبه	منبه	NOUN
3	A	41	959	الموبايل	ال+موبايل	DET+NOUN
3	A	41	960	على	على	PREP
3	A	41	961	ميعاد	ميعاد	NOUN
3	A	41	962	صلاة	صلا+ة	NOUN+NSUFF
3	A	41	963	الفجر	ال+فجر	DET+NOUN
3	A	41	964	عشان	عشان	PART
3	A	41	965	لو	لو	PART
3	A	41	966	مصحتش	م+صح+ت+ش	PART+V+PRON+NEG_PART
3	A	41	967	تانى	تانى	ADJ
3	A	41	968	النية	ال+ني+ة	DET+NOUN+NSUFF
3	A	41	969	تشفعلك	تشفع+ل+ك	V+PREP+PRON
3	A	41	970	EOS	EOS	EOS
4	A	42	971	حتي	حتي	PART
4	A	42	972	لو	لو	PART
4	A	42	973	فشلت	فشل+ت	V+PRON
4	A	42	974	ف	ف	PREP
4	A	42	975	حاجة	حاج+ة	NOUN+NSUFF
4	A	42	976	هتتعلم	ه+تتعلم	FUT_PART+V
4	A	42	977	منها	من+ها	PREP+PRON
4	A	42	978	برضه	برضه	ADV
4	A	42	979	.	.	PUNC
4	A	42	980	الا	الا	PART
4	A	42	981	لو	لو	PART
4	A	42	982	انت	انت	PRON
4	A	42	983	غبي	غبي	ADJ
4	A	42	984	EOS	EOS	EOS
2	A	43	985	هو	هو	PRON
2	A	43	986	لازم	لازم	ADJ
2	A	43	987	الواحد	ال+واحد	DET+NOUN
2	A	43	988	لما	لما	PART
2	A	43	989	يجى	يجى	V
2	A	43	990	يواظب	يواظب	V
2	A	43	991	على	على	PREP
2	A	43	992	الرياضه	ال+رياض+ه	DET+NOUN+NSUFF
2	A	43	993	يدمنها	يدمن+ها	V+PRON
2	A	43	994	ولا	و+لا	CONJ+PART
2	A	43	995	انتوا	انتوا	PRON
2	A	43	996	واخدنها	واخد+ن+ها	ADJ+NSUFF+PRON
2	A	43	997	موضه	موض+ه	NOUN+NSUFF
2	A	43	998	ولا	و+لا	CONJ+PART
2	A	43	999	ايه	ايه	PART
2	A	43	1000	؟	؟	PUNC
2	A	43	1001	#bassem	#bassem	HASH
2	A	43	1002	#hit	#hit	HASH
2	A	43	1003	EOS	EOS	EOS
2	A	44	1004	اللي	اللي	PART
2	A	44	1005	يشوفني	يشوف+ني	V+PRON
2	A	44	1006	في	في	PREP
2	A	44	1007	عز	عز	NOUN
2	A	44	1008	فرحي	فرح+ي	NOUN+PRON
2	A	44	1009	ميعرفنيش	م+يعرف+ني+ش	PART+V+PRON+NEG_PART
2	A	44	1010	وقت	وقت	NOUN
2	A	44	1011	زعلي	زعل+ي	NOUN+PRON
2	A	44	1012	.	.	PUNC
2	A	44	1013	EOS	EOS	EOS
3	A	45	1014	دآيمآ	دآيم+آ	ADJ+CASE
3	A	45	1015	#آلشخص	#آلشخص	HASH
3	A	45	1016	إللي	إللي	PART
3	A	45	1017	بيآخد	ب+يآخد	PROG_PART+V
3	A	45	1018	بآله	بآل+ه	NOUN+PRON
3	A	45	1019	من	من	PREP
3	A	45	1020	آلتفآصيل	آل+تفآصيل	DET+NOUN
3	A	45	1021	آلصغيره	آل+صغير+ه	DET+ADJ+NSUFF
3	A	45	1022	بيبقي	ب+يبقي	PROG_PART+V
3	A	45	1023	أكتر	أكتر	ADJ
3	A	45	1024	شخص	شخص	NOUN
3	A	45	1025	منكد	منكد	ADJ
3	A	45	1026	دآيمآ	دآيم+آ	ADJ+CASE
3	A	45	1027	علي	علي	PREP
3	A	45	1028	نفسه	نفس+ه	NOUN+PRON
3	A	45	1029	!	!	PUNC
3	A	45	1030	#حقيقه	#حقيقه	HASH
3	A	45	1031	EOS	EOS	EOS
4	A	46	1032	(	(	PUNC
4	A	46	1033	2	2	NUM
4	A	46	1034	)	)	PUNC
4	A	46	1035	تيجى	تيج+ى	V+PRON
4	A	46	1036	نتكلم	نتكلم	V
4	A	46	1037	و	و	CONJ
4	A	46	1038	نقول	نقول	V
4	A	46	1039	كام	كام	NOUN
4	A	46	1040	نصيحة	نصيح+ة	NOUN+NSUFF
4	A	46	1041	على	على	PREP
4	A	46	1042	كام	كام	NOUN
4	A	46	1043	كلمة	كلم+ة	NOUN+NSUFF
4	A	46	1044	حلوة	حلو+ة	ADJ+NSUFF
4	A	46	1045	على	على	PREP
4	A	46	1046	حبة	حب+ة	NOUN+NSUFF
4	A	46	1047	أى	أى	NOUN
4	A	46	1048	كلام	كلام	NOUN
4	A	46	1049	عشان	عشان	PART
4	A	46	1050	كام	كام	NOUN
4	A	46	1051	ريتويت	ريتويت	NOUN
4	A	46	1052	EOS	EOS	EOS
5	A	47	1053	فاكر	فاكر	ADJ
5	A	47	1054	أيام	أيام	NOUN
5	A	47	1055	لماا	لماا	PART
5	A	47	1056	كنت	كن+ت	V+PRON
5	A	47	1057	تقف	تقف	V
5	A	47	1058	ع	ع	PREP
5	A	47	1059	الشارع	ال+شارع	DET+NOUN
5	A	47	1060	تلاقى	تلاقى	V
5	A	47	1061	واحده	واحد+ه	NOUN+NSUFF
5	A	47	1062	محجبه	محجب+ه	ADJ+NSUFF
5	A	47	1063	فواحد	ف+واحد	CONJ+NOUN
5	A	47	1064	صاحبك	صاحب+ك	NOUN+PRON
5	A	47	1065	يعاكسها	يعاكس+ها	V+PRON
5	A	47	1066	تقوله	تقو+ل+ه	V+PREP+PRON
5	A	47	1067	بس	بس	PART
5	A	47	1068	ياض	يا+ض	PART+NOUN
5	A	47	1069	دى	دى	PRON
5	A	47	1070	محجبه	محجب+ه	ADJ+NSUFF
5	A	47	1071	؟	؟	PUNC
5	A	47	1072	EOS	EOS	EOS
2	A	48	1073	لو	لو	PART
2	A	48	1074	رفعنا	رفع+نا	V+PRON
2	A	48	1075	قضية	قضي+ة	NOUN+NSUFF
2	A	48	1076	على	على	PREP
2	A	48	1077	الكيان	ال+كيان	DET+NOUN
2	A	48	1078	الصهيوني	ال+صهيوني	DET+ADJ
2	A	48	1079	بنقول	ب+نقول	PROG_PART+V
2	A	48	1080	انهم	ان+هم	PART+PRON
2	A	48	1081	إرهابيين	إرهابي+ين	ADJ+NSUFF
2	A	48	1082	و	و	CONJ
2	A	48	1083	بنطالب	ب+نطالب	PROG_PART+V
2	A	48	1084	بقطع	ب+قطع	PREP+NOUN
2	A	48	1085	أي	أي	NOUN
2	A	48	1086	علاقة	علاق+ة	NOUN+NSUFF
2	A	48	1087	بيهم	بي+هم	PREP+PRON
2	A	48	1088	هتتقبل	ه+تتقبل	FUT_PART+V
2	A	48	1089	القضية	ال+قضي+ة	DET+NOUN+NSUFF
2	A	48	1090	برضو	برضو	ADV
2	A	48	1091	زي	زي	NOUN
2	A	48	1092	حماس	حماس	NOUN
2	A	48	1093	؟	؟	PUNC
2	A	48	1094	ولا	و+لا	CONJ+PART
2	A	48	1095	هيقول	ه+يقول	FUT_PART+V
2	A	48	1096	عيب	عيب	NOUN
2	A	48	1097	مش	مش	PART
2	A	48	1098	اختصاصنا	اختصاص+نا	NOUN+PRON
2	A	48	1099	؟	؟	PUNC
2	A	48	1100	!	!	PUNC
2	A	48	1101	EOS	EOS	EOS
1	A	49	1102	دايما	دايم+ا	ADJ+CASE
1	A	49	1103	الواحد	ال+واحد	DET+NOUN
1	A	49	1104	#بيقصر	#بيقصر	HASH
1	A	49	1105	في	في	PREP
1	A	49	1106	حق	حق	NOUN
1	A	49	1107	ناس	ناس	NOUN
1	A	49	1108	#تستاهل	#تستاهل	HASH
1	A	49	1109	ويسأل	و+يسأل	CONJ+V
1	A	49	1110	علي	علي	PREP
1	A	49	1111	#ناس	#ناس	HASH
1	A	49	1112	#متستهلش	#متستهلش	NOUN
1	A	49	1113	:-(	:-(	EMOT
1	A	49	1114	EOS	EOS	EOS
4	A	50	1115	مهو	م+هو	PART+PRON
4	A	50	1116	انت	انت	PRON
4	A	50	1117	ماتحطليش	ما+تحط+ل+ي+ش	PART+V+PREP+PRON+NEG_PART
4	A	50	1118	إمتحان	إمتحان	NOUN
4	A	50	1119	صعب	صعب	ADJ
4	A	50	1120	و	و	CONJ
4	A	50	1121	تيجى	تيجى	V
4	A	50	1122	فى	فى	PREP
4	A	50	1123	الآخر	ال+آخر	DET+ADJ
4	A	50	1124	تقولى	تقو+ل+ى	V+PREP+PRON
4	A	50	1125	"	"	PUNC
4	A	50	1126	Good	Good	FOREIGN
4	A	50	1127	Luck	Luck	FOREIGN
4	A	50	1128	"	"	PUNC
4	A	50	1129	عشان	عشان	PART
4	A	50	1130	ماتجيبش	ما+تجيب+ش	PART+V+NEG_PART
4	A	50	1131	الشتيمه	ال+شتيم+ه	DET+NOUN+NSUFF
4	A	50	1132	ليك	لي+ك	PREP+PRON
4	A	50	1133	و	و	CONJ
4	A	50	1134	للست	ل+ال+ست	PREP+DET+NOUN
4	A	50	1135	الوالده	ال+والد+ه	DET+NOUN+NSUFF
4	A	50	1136	EOS	EOS	EOS
5	A	51	1137	واللى	و+اللى	CONJ+PART
5	A	51	1138	كان	كان	V
5	A	51	1139	فى	فى	PREP
5	A	51	1140	شغله	شغل+ه	NOUN+PRON
5	A	51	1141	ولسه	و+لس+ه	CONJ+ADV+NSUFF
5	A	51	1142	راجع	راجع	ADJ
5	A	51	1143	واللى	و+اللى	CONJ+PART
5	A	51	1144	كان	كان	V
5	A	51	1145	فى	فى	PREP
5	A	51	1146	مدرسته	مدرس+ت+ه	NOUN+NSUFF+PRON
5	A	51	1147	واللى	و+اللى	CONJ+PART
5	A	51	1148	واقف	واقف	ADJ
5	A	51	1149	فى	فى	PREP
5	A	51	1150	البلكونة	ال+بلكون+ة	DET+NOUN+NSUFF
5	A	51	1151	بيشرب	ب+يشرب	PROG_PART+V
5	A	51	1152	سيجارة	سيجار+ة	NOUN+NSUFF
5	A	51	1153	.	.	PUNC
5	A	51	1154	.	.	PUNC
5	A	51	1155	نحب	نحب	V
