Fold	SubFold	SentID	Order	Word	Segmentation	POS
2	B	27	25	EOS	EOS	EOS
3	B	28	1	ابي	ابي	V
3	B	28	2	اطلع	اطلع	V
3	B	28	3	بكوكب	ب+كوكب	PREP+NOUN
3	B	28	4	لحالي	ل+حال+ي	PREP+NOUN+PRON
3	B	28	5	ايه	ايه	PART
3	B	28	6	ابي	ابي	V
3	B	28	7	العزله	ال+عزل+ه	DET+NOUN+NSUFF
3	B	28	8	مابي	ما+بي	PART+V
3	B	28	9	النفاق	ال+نفاق	DET+NOUN
3	B	28	10	.	.	PUNC
3	B	28	11	EOS	EOS	EOS
2	A	29	1	وقولوا	و+قول+وا	CONJ+V+PRON
2	A	29	2	بسم	بسم	NOUN
2	A	29	3	الله	الله	NOUN
2	A	29	4	عل	عل	PREP
2	A	29	5	غزال	غزال	NOUN
2	A	29	6	طب	طب	V
2	A	29	7	قولوا	قول+وا	V+PRON
2	A	29	8	بسم	بسم	NOUN
2	A	29	9	الله	الله	NOUN
2	A	29	10	.	.	PUNC
2	A	29	11	..	..	PUNC
2	A	29	12	^	^	PUNC
2	A	29	13	هالأغنيه	ه+ال+أغني+ه	PRON+DET+NOUN+NSUFF
2	A	29	14	لو	لو	PART
2	A	29	15	تشوفون	تشوف+ون	V+PRON
2	A	29	16	يا	يا	PART
2	A	29	17	عيال	عيال	NOUN
2	A	29	18	بعض	بعض	NOUN
2	A	29	19	الحريم	ال+حريم	DET+NOUN
2	A	29	20	كيف	كيف	PART
2	A	29	21	يرقصونها	يرقص+ون+ها	V+PRON+PRON
2	A	29	22	تسجدة	تسجد+ة	V+NSUFF
2	A	29	23	سجدت	سجد+ت	NOUN+NSUFF
2	A	29	24	شكر	شكر	NOUN
2	A	29	25	على	على	PREP
2	A	29	26	انك	ان+ك	PART+PRON
2	A	29	27	ولد	ولد	NOUN
2	A	29	28	EOS	EOS	EOS
5	A	30	1	#افتخر_اني_ولا_مرة	#افتخر_اني_ولا_مرة	HASH
5	A	30	2	جلست	جلس+ت	V+PRON
5	A	30	3	أتميلح	أتميلح	V
5	A	30	4	عند	عند	NOUN
5	A	30	5	هامور	هامور	ADJ
5	A	30	6	عشان	عشان	PART
5	A	30	7	يعزز	يعزز	V
5	A	30	8	لي	ل+ي	PREP+PRON
5	A	30	9	EOS	EOS	EOS
5	B	31	1	لما	لما	PART
5	B	31	2	يجي	يجي	V
5	B	31	3	الاعتذار	ال+اعتذار	DET+NOUN
5	B	31	4	مره	مر+ه	NOUN+NSUFF
5	B	31	5	متأخر	متأخر	ADJ
5	B	31	6	يصير	يصير	V
5	B	31	7	اكبر	اكبر	ADJ
5	B	31	8	من	من	PREP
5	B	31	9	الغلط	ال+غلط	DET+NOUN
5	B	31	10	نفسه	نفس+ه	NOUN+PRON
5	B	31	11	!	!	PUNC
5	B	31	12	EOS	EOS	EOS
2	B	32	1	ادري	ادري	V
2	B	32	2	انه	ان+ه	PART+PRON
2	B	32	3	عيب	عيب	NOUN
2	B	32	4	اتخلى	اتخلى	V
2	B	32	5	عن	عن	PREP
2	B	32	6	اي	اي	PART
2	B	32	7	علاقه	علاق+ه	NOUN+NSUFF
2	B	32	8	بحياتي	ب+حيا+ت+ي	PREP+NOUN+NSUFF+PRON
2	B	32	9	عشان	عشان	PART
2	B	32	10	موقف	موقف	NOUN
2	B	32	11	تافه	تافه	ADJ
2	B	32	12	بس	بس	PART
2	B	32	13	قلبي	قلب+ي	NOUN+PRON
2	B	32	14	ما	ما	PART
2	B	32	15	عاد	عاد	V
2	B	32	16	يتحمل	يتحمل	V
2	B	32	17	ضيقة	ضيق+ة	NOUN+NSUFF
2	B	32	18	صدر	صدر	NOUN
2	B	32	19	والله	و+الله	CONJ+NOUN
2	B	32	20	.	.	PUNC
2	B	32	21	EOS	EOS	EOS
1	B	33	1	@ahmed_ng505	@ahmed_ng505	MENTION
1	B	33	2	كثير	كثير	ADJ
1	B	33	3	اللي	اللي	PART
1	B	33	4	ودي	ود+ي	V+PRON
1	B	33	5	اقابلهم	اقابل+هم	V+PRON
1	B	33	6	لكن	لكن	CONJ
1	B	33	7	اذا	اذا	PART
1	B	33	8	كان	كان	V
1	B	33	9	من	من	PREP
1	B	33	10	الهلال	ال+هلال	DET+NOUN
1	B	33	11	ياسر	ياسر	NOUN
1	B	33	12	القحطاني	ال+قحطاني	DET+NOUN
1	B	33	13	محمد	محمد	NOUN
1	B	33	14	الشلهؤب	ال+شلهؤب	DET+NOUN
1	B	33	15	،	،	PUNC
1	B	33	16	،	،	PUNC
1	B	33	17	EOS	EOS	EOS
2	B	34	1	شفت	شف+ت	V+PRON
2	B	34	2	السماء	ال+سماء	DET+NOUN
2	B	34	3	يوم	يوم	NOUN
2	B	34	4	المطر	ال+مطر	DET+NOUN
2	B	34	5	؟	؟	PUNC
2	B	34	6	طيب	طيب	ADJ
2	B	34	7	شفت	شف+ت	V+PRON
2	B	34	8	الحضن	ال+حضن	DET+NOUN
2	B	34	9	ب	ب	PREP
2	B	34	10	ليلة	ليل+ة	NOUN+NSUFF
2	B	34	11	شتاء	شتاء	NOUN
2	B	34	12	؟	؟	PUNC
2	B	34	13	شفت	شف+ت	V+PRON
2	B	34	14	البكاء	ال+بكاء	DET+NOUN
2	B	34	15	لحظة	لحظ+ة	NOUN+NSUFF
2	B	34	16	قهر	قهر	NOUN
2	B	34	17	؟	؟	PUNC
2	B	34	18	طيب	طيب	ADJ
2	B	34	19	شفتي	شف+ت+ي	V+PRON+PRON
2	B	34	20	مريولك	مريول+ك	NOUN+PRON
2	B	34	21	!	!	PUNC
2	B	34	22	اكويه	اكوي+ه	V+PRON
2	B	34	23	والبسيه	و+البس+ي+ه	CONJ+V+PRON+PRON
2	B	34	24	ولا	و+لا	CONJ+PART
2	B	34	25	يكثر	يكثر	V
2	B	34	26	~	~	PUNC
2	B	34	27	o	o	PUNC
2	B	34	28	)	)	PUNC
2	B	34	29	.	.	PUNC
2	B	34	30	.	.	PUNC
2	B	34	31	~	~	PUNC
2	B	34	32	EOS	EOS	EOS
4	B	35	1	"	"	PUNC
4	B	35	2	الحب	ال+حب	DET+NOUN
4	B	35	3	ماهو	ما+هو	PART+PRON
4	B	35	4	بكلمة	ب+كلم+ة	PREP+NOUN+NSUFF
4	B	35	5	اهواك	اهوا+ك	V+PRON
4	B	35	6	واغليك	و+اغلي+ك	CONJ+V+PRON
4	B	35	7	صدق	صدق	NOUN
4	B	35	8	المشاعر	ال+مشاعر	DET+NOUN
4	B	35	9	تبينه	تبين+ه	V+PRON
4	B	35	10	لك	ل+ك	PREP+PRON
4	B	35	11	الانجليزي	ال+انجليزي	DET+NOUN
4	B	35	12	ولا	و+لا	CONJ+PART
4	B	35	13	الكلام	ال+كلام	DET+NOUN
4	B	35	14	العذب	ال+عذب	DET+ADJ
4	B	35	15	كلن	كل+ن	NOUN+NSUFF
4	B	35	16	بيعطيك	ب+يعطي+ك	PREP+V+PRON
4	B	35	17	تلقاه	تلقا+ه	V+PRON
4	B	35	18	مع	مع	NOUN
4	B	35	19	شاعر	شاعر	NOUN
4	B	35	20	وعاشق	و+عاشق	CONJ+ADJ
4	B	35	21	ومحتال	و+محتال	CONJ+ADJ
4	B	35	22	EOS	EOS	EOS
5	A	36	1	كتب	كتب	V
5	A	36	2	الفلكي	ال+فلك+ي	DET+NOUN+NSUFF
5	A	36	3	السعودي	ال+سعودي	DET+NOUN
5	A	36	4	خالد	خالد	NOUN
5	A	36	5	الزعاق	ال+زعاق	DET+NOUN
5	A	36	6	يقول	يقول	V
5	A	36	7	الصيف	ال+صيف	DET+NOUN
5	A	36	8	سوف	سوف	FUT_PART
5	A	36	9	يكون	يكون	V
5	A	36	10	حارا	حار+ا	ADJ+CASE
5	A	36	11	جدا	جد+ا	NOUN+CASE
5	A	36	12	هذه	هذه	PRON
5	A	36	13	السنة	ال+سن+ة	DET+NOUN+NSUFF
5	A	36	14	.	.	PUNC
5	A	36	15	حساااافه	حسااااف+ه	NOUN+NSUFF
5	A	36	16	يعني	يعني	V
5	A	36	17	مهوب	م+هو+ب	PART+PRON+PREP
5	A	36	18	نفس	نفس	NOUN
5	A	36	19	كل	كل	NOUN
5	A	36	20	سنة	سن+ة	NOUN+NSUFF
5	A	36	21	ثلج	ثلج	NOUN
5	A	36	22	ومطر	و+مطر	CONJ+NOUN
5	A	36	23	?	?	PUNC
5	A	36	24	?	?	PUNC
5	A	36	25	يعني	يعني	V
5	A	36	26	نبي	نبي	V
5	A	36	27	نفقد	نفقد	V
5	A	36	28	?	?	PUNC
5	A	36	29	?	?	PUNC
5	A	36	30	?	?	PUNC
5	A	36	31	?	?	PUNC
5	A	36	32	?	?	PUNC
5	A	36	33	?	?	PUNC
5	A	36	34	EOS	EOS	EOS
5	B	37	1	@khaleddlim	@khaleddlim	MENTION
5	B	37	2	يارجل	يا+رجل	PART+NOUN
5	B	37	3	م	م	PART
5	B	37	4	عمر	عمر	NOUN
5	B	37	5	احد	احد	NOUN
5	B	37	6	لقى	لقى	V
5	B	37	7	فضيحه	فضيح+ه	NOUN+NSUFF
5	B	37	8	لالاتحاد	ل+ال+اتحاد	PREP+DET+NOUN
5	B	37	9	او	او	PART
5	B	37	10	شي	شي	NOUN
5	B	37	11	يعيب	يعيب	V
5	B	37	12	على	على	PREP
5	B	37	13	الاتحاد	ال+اتحاد	DET+NOUN
5	B	37	14	فيه	في+ه	PREP+NSUFF
5	B	37	15	الى	الى	PREP
5	B	37	16	في	في	PREP
5	B	37	17	ادارة	ادار+ة	NOUN+NSUFF
5	B	37	18	عتريس	عتريس	NOUN
5	B	37	19	هلت	هل+ت	V+PRON
5	B	37	20	الفضايح	ال+فضايح	DET+NOUN
5	B	37	21	من	من	PREP
5	B	37	22	كل	كل	NOUN
5	B	37	23	جهه	جهه	NOUN
5	B	37	24	والله	و+الله	CONJ+NOUN
5	B	37	25	فشلونا	فشل+و+نا	V+PRON+PRON
5	B	37	26	حسبي	حسب+ي	NOUN+PRON
5	B	37	27	الله	الله	NOUN
5	B	37	28	EOS	EOS	EOS
2	B	38	1	لما	لما	PART
2	B	38	2	ينهزم	ينهزم	V
2	B	38	3	اليونايتد	ال+يونايتد	DET+NOUN
2	B	38	4	ضد	ضد	NOUN
2	B	38	5	البديع	ال+بديع	DET+NOUN
2	B	38	6	على	على	PREP
2	B	38	7	طول	طول	NOUN
2	B	38	8	راح	راح	FUT_PART
2	B	38	9	تبدأ	تبدأ	V
2	B	38	10	صور	صور	NOUN
2	B	38	11	أسود	أسود	ADJ
2	B	38	12	وأبيض	و+أبيض	CONJ+ADJ
2	B	38	13	لنهائي	ل+نهائي	PREP+NOUN
2	B	38	14	99	99	NUM
2	B	38	15	وبكائيات	و+بكائي+ات	CONJ+NOUN+NSUFF
2	B	38	16	على	على	PREP
2	B	38	17	فيرغي	فيرغي	NOUN
2	B	38	18	.	.	PUNC
2	B	38	19	.	.	PUNC
2	B	38	20	عشان	عشان	PART
2	B	38	21	كذا	كذا	ADV
2	B	38	22	احفظوا	احفظ+وا	V+PRON
2	B	38	23	الصور	ال+صور	DET+NOUN
2	B	38	24	من	من	PREP
2	B	38	25	الحين	الحين	NOUN
2	B	38	26	:p	:p	EMOT
2	B	38	27	EOS	EOS	EOS
1	A	39	1	أنا	أنا	PRON
1	A	39	2	أسمي	أسم+ي	NOUN+PRON
1	A	39	3	*	*	PUNC
1	A	39	4	قومي	قوم+ي	V+PRON
1	A	39	5	وجيبي	و+جيب+ي	CONJ+V+PRON
1	A	39	6	و	و	CONJ
1	A	39	7	يدلعوني	يدلع+ون+ي	V+PRON+PRON
1	A	39	8	*	*	PUNC
1	A	39	9	ما	ما	PART
1	A	39	10	منك	من+ك	PREP+PRON
1	A	39	11	فايدة	فايد+ة	NOUN+NSUFF
1	A	39	12	*	*	PUNC
1	A	39	13	"	"	PUNC
1	A	39	14	?	?	PUNC
1	A	39	15	?	?	PUNC
1	A	39	16	احيانا	احيان+ا	NOUN+CASE
1	A	39	17	أنتي	أنت+ي	PRON+PRON
1	A	39	18	اساس	اساس	NOUN
1	A	39	19	البلى	ال+بلى	DET+NOUN
1	A	39	20	*	*	PUNC
1	A	39	21	"	"	PUNC
1	A	39	22	?	?	PUNC
1	A	39	23	وانتم	و+انتم	CONJ+PRON
1	A	39	24	وش	وش	PART
1	A	39	25	اسمائكم	اسمائ+كم	NOUN+PRON
1	A	39	26	"	"	PUNC
1	A	39	27	?	?	PUNC
1	A	39	28	EOS	EOS	EOS
1	A	40	1	بروح	ب+روح	FUT_PART+V
1	A	40	2	افطر	افطر	V
1	A	40	3	تبون	تب+ون	V+PRON
1	A	40	4	اجيب	اجيب	V
1	A	40	5	لكم	ل+كم	PREP+PRON
1	A	40	6	شيء	شيء	NOUN
1	A	40	7	معي	مع+ي	NOUN+PRON
1	A	40	8	؟	؟	PUNC
1	A	40	9	لالسهرانين	ل+ال+سهران+ين	PREP+DET+ADJ+PRON
1	A	40	10	بس	بس	PART
1	A	40	11	عشانهم	عشان+هم	PART+PRON
1	A	40	12	محللين	محلل+ين	ADJ+PRON
1	A	40	13	الويكند	ال+ويكند	DET+NOUN
1	A	40	14	EOS	EOS	EOS
5	A	41	1	داليندا	داليندا	NOUN
5	A	41	2	اللي	اللي	PART
5	A	41	3	حطيتي	حطي+ت+ي	V+PRON+PRON
5	A	41	4	اكاونتاتهم	اكاونت+ات+هم	NOUN+NSUFF+PRON
5	A	41	5	كبر	كبر	NOUN
5	A	41	6	عيالج	عيال+ج	NOUN+PRON
5	A	41	7	?	?	PUNC
5	A	41	8	?	?	PUNC
5	A	41	9	خافي	خاف+ي	V+PRON
5	A	41	10	الله	الله	NOUN
5	A	41	11	?	?	PUNC
5	A	41	12	?	?	PUNC
5	A	41	13	EOS	EOS	EOS
4	B	42	1	قادر	قادر	ADJ
4	B	42	2	اتركها	اترك+ها	V+PRON
4	B	42	3	ولكن	و+لكن	CONJ+CONJ
4	B	42	4	كيف	كيف	PART
4	B	42	5	بترك	ب+ترك	PROG_PART+V
4	B	42	6	ذكرياتي	ذكري+ات+ي	NOUN+NSUFF+PRON
4	B	42	7	وهي	و+هي	CONJ+PRON
4	B	42	8	اجمل	اجمل	ADJ
4	B	42	9	شي	شي	NOUN
4	B	42	10	في	في	PREP
4	B	42	11	دنياي	دنيا+ي	NOUN+PRON
4	B	42	12	واسوء	و+اسوء	CONJ+ADJ
4	B	42	13	شي	شي	NOUN
4	B	42	14	فيها	في+ها	PREP+PRON
4	B	42	15	EOS	EOS	EOS
4	A	43	1	بسالج	ب+سال+ج	PROG_PART+V+PRON
4	A	43	2	سؤال	سؤال	NOUN
4	A	43	3	وقولي	و+قول+ي	CONJ+V+PRON
4	A	43	4	الصج	ال+صج	DET+NOUN
4	A	43	5	هذي	هذي	PRON
4	A	43	6	الجمله	ال+جمل+ه	DET+NOUN+NSUFF
4	A	43	7	تخليني	تخلي+ني	V+PRON
4	A	43	8	إفكر	إفكر	V
4	A	43	9	بالجذبه	ب+ال+جذب+ه	PREP+DET+NOUN+NSUFF
4	A	43	10	قبل	قبل	NOUN
4	A	43	11	لا	لا	PART
4	A	43	12	أسمع	أسمع	V
4	A	43	13	السؤال	ال+سؤال	DET+NOUN
4	A	43	14	‹	‹	PUNC
4	A	43	15	?	?	PUNC
4	A	43	16	›	›	PUNC
4	A	43	17	!	!	PUNC
4	A	43	18	EOS	EOS	EOS
4	B	44	1	شفت	شف+ت	V+PRON
4	B	44	2	زين	زين	ADJ
4	B	44	3	الجو	ال+جو	DET+NOUN
4	B	44	4	لا	لا	PART
4	B	44	5	هبت	هب+ت	V+PRON
4	B	44	6	نسايم	نسايم	NOUN
4	B	44	7	هذا	هذا	PRON
4	B	44	8	حلو	حلو	ADJ
4	B	44	9	شوفك	شوف+ك	V+PRON
4	B	44	10	وقربك	و+قرب+ك	CONJ+NOUN+PRON
4	B	44	11	ولقياك	و+لقيا+ك	CONJ+NOUN+PRON
4	B	44	12	?	?	PUNC
4	B	44	13	EOS	EOS	EOS
5	A	45	1	شعور	شعور	NOUN
5	A	45	2	حلو	حلو	ADJ
5	A	45	3	دقايق	دقايق	NOUN
5	A	45	4	ما	ما	PART
5	A	45	5	كلمتيه	كلم+ت+ي+ه	V+PRON+NSUFF+PRON
5	A	45	6	يقلب	يقلب	V
5	A	45	7	الدنيا	ال+دنيا	DET+NOUN
5	A	45	8	عليج	علي+ج	PREP+PRON
5	A	45	9	ويدق	و+يدق	CONJ+V
5	A	45	10	يزفج	يزف+ج	V+PRON
5	A	45	11	ويقول	و+يقول	CONJ+V
5	A	45	12	لج	ل+ج	PREP+PRON
5	A	45	13	ترا	ترا	PART
5	A	45	14	اشتقت	اشتق+ت	V+PRON
5	A	45	15	لج	ل+ج	PREP+PRON
5	A	45	16	?	?	PUNC
5	A	45	17	EOS	EOS	EOS
5	A	46	1	من	من	PREP
5	A	46	2	مهاراتي	مهار+ات+ي	NOUN+NSUFF+PRON
5	A	46	3	إذا	إذا	PART
5	A	46	4	شفت	شف+ت	V+PRON
5	A	46	5	ذبانہ	ذبان+ہ	NOUN+NSUFF
5	A	46	6	على	على	PREP
5	A	46	7	التلفزيون	ال+تلفزيون	DET+NOUN
5	A	46	8	أغير	أغير	V
5	A	46	9	القناه	ال+قنا+ه	DET+NOUN+NSUFF
5	A	46	10	عشان	عشان	PART
5	A	46	11	تخاف	تخاف	V
5	A	46	12	?	?	PUNC
5	A	46	13	EOS	EOS	EOS
3	B	47	1	?	?	PUNC
3	B	47	2	?	?	PUNC
3	B	47	3	كنت	كن+ت	V+PRON
3	B	47	4	ابتسم	ابتسم	V
3	B	47	5	؛	؛	PUNC
3	B	47	6	لاللي	ل+اللي	PREP+PART
3	B	47	7	يخيب	يخيب	V
3	B	47	8	ظني	ظن+ي	NOUN+PRON
3	B	47	9	ما	ما	PART
3	B	47	10	كان	كان	V
3	B	47	11	يغمره	يغمر+ه	V+PRON
3	B	47	12	العتب	ال+عتب	DET+NOUN
3	B	47	13	و	و	CONJ
3	B	47	14	ازعاجہ	ازعاج+ہ	NOUN+PRON
3	B	47	15	هذا	هذا	PRON
3	B	47	16	الشعور	ال+شعور	DET+NOUN
3	B	47	17	اللي	اللي	PART
3	B	47	18	سرقتہ	سرق+ت+ہ	V+PRON+PRON
3	B	47	19	مني	من+ي	PREP+PRON
3	B	47	20	رده	رد+ه	V+PRON
3	B	47	21	على	على	PREP
3	B	47	22	قلبي	قلب+ي	NOUN+PRON
3	B	47	23	ترى	ترى	PART
3	B	47	24	،	،	PUNC
3	B	47	25	يحتاجہ	يحتاج+ہ	V+PRON
3	B	47	26	!	!	PUNC
3	B	47	27	EOS	EOS	EOS
1	B	48	1	-	-	PUNC
1	B	48	2	خلك	خل+ك	V+PRON
1	B	48	3	بسيط	بسيط	ADJ
1	B	48	4	و	و	CONJ
1	B	48	5	حب	حب	V
1	B	48	6	لالعالم	ل+ال+عالم	PREP+DET+NOUN
1	B	48	7	الخير	ال+خير	DET+NOUN
1	B	48	8	حبك	حب+ك	NOUN+PRON
1	B	48	9	لفعل	ل+فعل	PREP+NOUN
1	B	48	10	الخير	ال+خير	DET+NOUN
1	B	48	11	يعكس	يعكس	V
1	B	48	12	تواضعك	تواضع+ك	NOUN+PRON
1	B	48	13	و	و	CONJ
1	B	48	14	على	على	PREP
1	B	48	15	كثر	كثر	NOUN
1	B	48	16	منت	م+نت	PART+PRON
1	B	48	17	متواضع	متواضع	ADJ
1	B	48	18	مع	مع	NOUN
1	B	48	19	الغير	ال+غير	DET+NOUN
1	B	48	20	على	على	PREP
1	B	48	21	كثر	كثر	NOUN
1	B	48	22	ما	ما	PART
1	B	48	23	الله	الله	NOUN
1	B	48	24	مع	مع	NOUN
1	B	48	25	الناس	ال+ناس	DET+NOUN
1	B	48	26	يرفعك	يرفع+ك	V+PRON
1	B	48	27	!	!	PUNC
1	B	48	28	*	*	PUNC
1	B	48	29	EOS	EOS	EOS
4	A	49	1	@nfouth	@nfouth	MENTION
4	A	49	2	يبا	يبا	NOUN
4	A	49	3	كافي	كافي	ADJ
4	A	49	4	ماجاكم	ما+جا+كم	PART+V+PRON
4	A	49	5	شي	شي	NOUN
4	A	49	6	من	من	PREP
4	A	49	7	اخر	اخر	ADJ
4	A	49	8	درس	درس	NOUN
4	A	49	9	واهوا	و+اهوا	CONJ+PRON
4	A	49	10	اصعب	اصعب	ADJ
4	A	49	11	درس	درس	NOUN
4	A	49	12	:)	:)	EMOT
4	A	49	13	EOS	EOS	EOS
5	A	50	1	شي	شي	NOUN
5	A	50	2	غريب	غريب	ADJ
5	A	50	3	بصراحه	ب+صراح+ه	PREP+NOUN+NSUFF
5	A	50	4	كلامهم	كلام+هم	NOUN+PRON
5	A	50	5	كأن	ك+أن	PREP+PART
5	A	50	6	الموسم	ال+موسم	DET+NOUN
5	A	50	7	انتهى	انتهى	V
5	A	50	8	ممكن	ممكن	ADJ
5	A	50	9	يرجعون	يرجع+ون	V+PRON
5	A	50	10	لالصداره	ل+ال+صدار+ه	PREP+DET+NOUN+NSUFF
5	A	50	11	وقتها	وقت+ها	NOUN+PRON
5	A	50	12	راح	راح	FUT_PART
5	A	50	13	ينسون	ينس+ون	V+PRON
5	A	50	14	كل	كل	NOUN
5	A	50	15	كلامهم	كلام+هم	NOUN+PRON
5	A	50	16	إلي	إلي	PRON
5	A	50	17	اذكروه	اذكر+و+ه	V+PRON+PRON
5	A	50	18	خصوصا	خصوص+ا	NOUN+CASE
5	A	50	19	عن	عن	PREP
5	A	50	20	تاتا	تاتا	NOUN
5	A	50	21	إلي	إلي	PRON
5	A	50	22	قارنوه	قارن+و+ه	V+PRON+PRON
5	A	50	23	بكبار	ب+كبار	PREP+ADJ
5	A	50	24	المدربين	ال+مدرب+ين	DET+NOUN+PRON
3	B	50	25	EOS	EOS	EOS
3	B	51	1	النسيان	ال+نسيان	DET+NOUN
3	B	51	2	شيء	شيء	NOUN
3	B	51	3	جميل	جميل	ADJ
3	B	51	4	لكن	لكن	CONJ
3	B	51	5	اذا	اذا	PART
3	B	51	6	نسيت	نسي+ت	V+PRON
3	B	51	7	رقمك	رقم+ك	NOUN+PRON
3	B	51	8	السري	ال+سري	DET+NOUN
3	B	51	9	خل	خل	V
3	B	51	10	الجمال	ال+جمال	DET+NOUN
3	B	51	11	ينفعك	ينفع+ك	V+PRON
3	B	51	12	?	?	PUNC
3	B	51	13	?	?	PUNC
3	B	51	14	EOS	EOS	EOS
3	A	52	1	#هل_تقبل_الزواج_من_فتاة_تلعب_سوني	#هل_تقبل_الزواج_من_فتاة_تلعب_سوني	HASH
3	A	52	2	يمقن	يمقن	V
3	A	52	3	اي	اي	PART
3	A	52	4	و	و	CONJ
3	A	52	5	يمقن	يمقن	V
3	A	52	6	لا	لا	PART
3	A	52	7	يا	يا	PART
3	A	52	8	قدمي	قدم+ي	ADJ+PRON
3	A	52	9	?	?	PUNC
3	A	52	10	?	?	PUNC
3	A	52	11	عادي	عادي	ADJ
3	A	52	12	بس	بس	PART
3	A	52	13	بشرط	ب+شرط	PREP+NOUN
3	A	52	14	ما	ما	PART
3	A	52	15	تكون	تكون	V
3	A	52	16	زي	زي	NOUN
3	A	52	17	ذيلن	ذيلن	PRON
3	A	52	18	اللي	اللي	PART
3	A	52	19	فاتحين	فاتح+ين	ADJ+PRON
3	A	52	20	المايك	ال+مايك	DET+NOUN
3	A	52	21	مع	مع	NOUN
3	A	52	22	عيال	عيال	NOUN
3	A	52	23	وفالينها	و+فال+ين+ها	CONJ+ADJ+PRON+PRON
3	A	52	24	?	?	PUNC
3	A	52	25	?	?	PUNC
3	A	52	26	EOS	EOS	EOS
3	A	53	1	من	من	PREP
3	A	53	2	يوم	يوم	NOUN
3	A	53	3	الاحد	ال+احد	DET+NOUN
3	A	53	4	تبدأ	تبدأ	V
3	A	53	5	الدوامات	ال+دوام+ات	DET+NOUN+NSUFF
3	A	53	6	وماكو	و+ماكو	CONJ+PART
3	A	53	7	عطله	عطل+ه	NOUN+NSUFF
3	A	53	8	بعد	بعد	NOUN
3	A	53	9	خلاص	خلاص	NOUN
3	A	53	10	EOS	EOS	EOS
1	A	54	1	ي	ي	PART
1	A	54	2	جماعه	جماع+ه	NOUN+NSUFF
1	A	54	3	احط	احط	V
1	A	54	4	التلفزيون	ال+تلفزيون	DET+NOUN
1	A	54	5	18	18	NUM
1	A	54	6	ولا	و+لا	CONJ+PART
1	A	54	7	20	20	NUM
1	A	54	8	؟	؟	PUNC
1	A	54	9	الا	الا	PART
1	A	54	10	صج	صج	NOUN
1	A	54	11	شلون	شلون	PART
1	A	54	12	الطابور	ال+طابور	DET+NOUN
1	A	54	13	?	?	PUNC
1	A	54	14	?	?	PUNC
1	A	54	15	?	?	PUNC
1	A	54	16	?	?	PUNC
1	A	54	17	?	?	PUNC
1	A	54	18	?	?	PUNC
1	A	54	19	EOS	EOS	EOS
1	A	55	1	التمار	ال+تمار	DET+NOUN
1	A	55	2	:	:	PUNC
1	A	55	3	شطبنا	شطب+نا	V+PRON
1	A	55	4	أسماء	أسماء	NOUN
1	A	55	5	أكثر	أكثر	ADJ
1	A	55	6	من	من	PREP
1	A	55	7	10000	10000	NUM
1	A	55	8	شخص	شخص	NOUN
1	A	55	9	سجلوا	سجل+وا	V+PRON
1	A	55	10	انفسهم	انفس+هم	NOUN+PRON
1	A	55	11	كمعاقين	ك+معاق+ين	PREP+ADJ+PRON
1	A	55	12	بس	بس	PART
1	A	55	13	والفلوس	و+ال+فلوس	CONJ+DET+NOUN
1	A	55	14	اللي	اللي	PART
1	A	55	15	خذوها	خذ+و+ها	V+PRON+PRON
1	A	55	16	بالتزوير	ب+ال+تزوير	PREP+DET+NOUN
1	A	55	17	وموظفينك	و+موظف+ين+ك	CONJ+NOUN+PRON+PRON
1	A	55	18	اللي	اللي	PART
1	A	55	19	ساعدوهم	ساعد+و+هم	V+PRON+PRON
1	A	55	20	شسويت	ش+سو+ي+ت	PART+V+NSUFF+PRON
1	A	55	21	فيهم	في+هم	PREP+PRON
1	A	55	22	حسافة	حساف+ة	NOUN+NSUFF
1	A	55	23	ياديرة	يا+دير+ة	PART+NOUN+NSUFF
1	A	55	24	EOS	EOS	EOS
1	A	56	1	ان	ان	PART
1	A	56	2	نمت	نم+ت	V+PRON
1	A	56	3	متضايق	متضايق	ADJ
1	A	56	4	ترا	ترا	PART
1	A	56	5	ضيقتي	ضيق+ت+ي	NOUN+NSUFF+PRON
1	A	56	6	منك	من+ك	PREP+PRON
1	A	56	7	فجأه	فجأ+ه	NOUN+NSUFF
1	A	56	8	ہ	ہ	NSUFF
1	A	56	9	تغير	تغير	V
1	A	56	10	بين	بين	NOUN
1	A	56	11	لحظہ	لحظ+ہ	NOUN+NSUFF
1	A	56	12	?	?	PUNC
1	A	56	13	سااعہ	سااع+ہ	NOUN+NSUFF
1	A	56	14	؟	؟	PUNC
1	A	56	15	ان	ان	PART
1	A	56	16	كان	كان	V
1	A	56	17	حاصل	حاصل	ADJ
1	A	56	18	شيء	شيء	NOUN
1	A	56	19	بقولھاا	ب+قول+ھاا	PROG_PART+V+PRON
1	A	56	20	عنك	عن+ك	PREP+PRON
1	A	56	21	الله	الله	NOUN
1	A	56	22	معك	مع+ك	NOUN+PRON
1	A	56	23	?	?	PUNC
1	A	56	24	الوقت	ال+وقت	DET+NOUN
1	A	56	25	يفرض	يفرض	V
1	A	56	26	وداعہ	وداع+ہ	NOUN+NSUFF
1	A	56	27	EOS	EOS	EOS
3	A	57	1	ترا	ترا	PART
3	A	57	2	مو	مو	PART
3	A	57	3	كل	كل	NOUN
3	A	57	4	شي	شي	NOUN
3	A	57	5	اكتبه	اكتب+ه	V+PRON
3	A	57	6	قاصدته	قاصد+ت+ه	ADJ+PRON+PRON
