Fold	SubFold	SentID	Order	Word	Segmentation	POS
2	B	27	8	بس	بس	ADV
2	B	27	9	تبلش	تبلش	V
2	B	27	10	تقلي	تقل+ي	V+PRON
2	B	27	11	انسي	انس+ي	V+PRON
2	B	27	12	!	!	PUNC
2	B	27	13	!	!	PUNC
2	B	27	14	من	من	PREP
2	B	27	15	الأول	ال+أول	DET+ADJ
2	B	27	16	يا	يا	PART
2	B	27	17	انقبر	انقبر	V
2	B	27	18	احكي	احكي	V
2	B	27	19	يا	يا	PART
2	B	27	20	ضل	ضل	V
2	B	27	21	مريحني	مريح+ني	ADJ+PRON
2	B	27	22	بسكوتك	ب+سكوت+ك	PREP+NOUN+PRON
2	B	27	23	احسن	احسن	ADJ
2	B	27	24	!	!	PUNC
2	B	27	25	!	!	PUNC
2	B	27	26	"	"	PUNC
2	B	27	27	EOS	EOS	EOS
3	B	28	1	بحب	ب+حب	PROG_PART+V
3	B	28	2	قول	قول	V
3	B	28	3	لكل	ل+كل	PREP+NOUN
3	B	28	4	واحد	واحد	NOUN
3	B	28	5	بقول	ب+قول	PROG_PART+V
3	B	28	6	انو	ان+و	PART+PRON
3	B	28	7	لبنان	لبنان	NOUN
3	B	28	8	في	في	PREP
3	B	28	9	طائفية	طائفي+ة	NOUN+NSUFF
3	B	28	10	انا	انا	PRON
3	B	28	11	بعمري	ب+عمر+ي	PREP+NOUN+NSUFF
3	B	28	12	ما	ما	PART
3	B	28	13	كنت	كن+ت	V+PRON
3	B	28	14	فرق	فرق	V
3	B	28	15	بين	بين	NOUN
3	B	28	16	البنت	ال+بنت	DET+NOUN
3	B	28	17	المسلمة	ال+مسلم+ة	DET+NOUN+NSUFF
3	B	28	18	والبنت	و+ال+بنت	CONJ+DET+NOUN
3	B	28	19	المسيحية	ال+مسيحي+ة	DET+NOUN+NSUFF
3	B	28	20	لي	لي	PART
3	B	28	21	بتطلع	ب+تطلع	PROG_PART+V
3	B	28	22	بوجي	ب+وج+ي	PREP+NOUN+PRON
3	B	28	23	بلطشا	ب+لطش+ا	FUT_PART+V+PRON
3	B	28	24	EOS	EOS	EOS
2	A	29	1	@kindaelkhatib	@kindaelkhatib	MENTION
2	A	29	2	هيدا	هيدا	PRON
2	A	29	3	شي	شي	NOUN
2	A	29	4	لمستوا	لمس+ت+وا	V+PRON+PRON
2	A	29	5	بشخصيتك	ب+شخصي+ت+ك	PREP+NOUN+NSUFF+PRON
2	A	29	6	اسم	اسم	NOUN
2	A	29	7	الله	الله	NOUN
2	A	29	8	مهذبه	مهذب+ه	ADJ+NSUFF
2	A	29	9	وكلاس	و+كلاس	CONJ+ADJ
2	A	29	10	بتعاملك	ب+تعامل+ك	PROG_PART+V+PRON
2	A	29	11	EOS	EOS	EOS
5	A	30	1	@lebaneseneww	@lebaneseneww	MENTION
5	A	30	2	ما	ما	PART
5	A	30	3	بعتقد	ب+عتقد	PROG_PART+V
5	A	30	4	تخلو	تخل+و	V+PRON
5	A	30	5	عن	عن	PREP
5	A	30	6	البلد	ال+بلد	DET+NOUN
5	A	30	7	،	،	PUNC
5	A	30	8	،	،	PUNC
5	A	30	9	انا	انا	PRON
5	A	30	10	بعتذر	ب+عتذر	PROG_PART+V
5	A	30	11	ما	ما	PART
5	A	30	12	تفهم	تفهم	V
5	A	30	13	كلامي	كلام+ي	NOUN+PRON
5	A	30	14	هجوم	هجوم	NOUN
5	A	30	15	ولكن	و+لكن	CONJ+PART
5	A	30	16	واجبي	واجب+ي	NOUN+PRON
5	A	30	17	ك	ك	PREP
5	A	30	18	سوريه	سوري+ه	ADJ+NSUFF
5	A	30	19	بتمثل	ب+تمثل	PROG_PART+V
5	A	30	20	بلدها	بلد+ها	NOUN+PRON
5	A	30	21	صح	صح	NOUN
5	A	30	22	اني	ان+ي	PART+PRON
5	A	30	23	دافع	دافع	V
5	A	30	24	و	و	CONJ
5	A	30	25	كون	كون	V
5	A	30	26	شرسه	شرس+ه	ADJ+NSUFF
5	A	30	27	EOS	EOS	EOS
5	B	31	1	@Darine_Hadchiti	@Darine_Hadchiti	MENTION
5	B	31	2	قدااام	قدااام	NOUN
5	B	31	3	الكل	ال+كل	DET+NOUN
5	B	31	4	>	>	PUNC
5	B	31	5	>	>	PUNC
5	B	31	6	حلفتلك	حلف+ت+ل+ك	V+PRON+PREP+PRON
5	B	31	7	وحيات	و+حيا+ت	CONJ+NOUN+NSUFF
5	B	31	8	عيونك	عيون+ك	NOUN+PRON
5	B	31	9	>	>	PUNC
5	B	31	10	>	>	PUNC
5	B	31	11	قلتلك	قلت+ل+ك	V+PREP+PRON
5	B	31	12	ما	ما	PART
5	B	31	13	فيي	في+ي	PREP+PRON
5	B	31	14	فل	فل	V
5	B	31	15	كيف	كيف	PART
5	B	31	16	بدي	بد+ي	NOUN+PRON
5	B	31	17	فل	فل	V
5	B	31	18	!	!	PUNC
5	B	31	19	وقبل	و+قبل	CONJ+NOUN
5	B	31	20	م	م	PART
5	B	31	21	فل	فل	V
5	B	31	22	اشتقتلك	اشتق+ت+ل+ك	V+PRON+PREP+PRON
5	B	31	23	EOS	EOS	EOS
2	B	32	1	بمجرد	ب+مجرد	PREP+ADV
2	B	32	2	ما	ما	PART
2	B	32	3	يقلك	يقل+ك	V+PRON
2	B	32	4	أنا	أنا	PRON
2	B	32	5	حدك	حد+ك	NOUN+PRON
2	B	32	6	ومعك	و+مع+ك	CONJ+NOUN+PRON
2	B	32	7	دايما	دايم+ا	ADJ+CASE
2	B	32	8	وما	و+ما	CONJ+PART
2	B	32	9	بتركك	ب+ترك+ك	FUT_PART+V+PRON
2	B	32	10	لو	لو	PART
2	B	32	11	شو	شو	PART
2	B	32	12	ما	ما	PART
2	B	32	13	بيصير	ب+يصير	FUT_PART+V
2	B	32	14	#ما_توثق	#ما_توثق	HASH
2	B	32	15	فيه	في+ه	PREP+PRON
2	B	32	16	0	0	PUNC
2	B	32	17	EOS	EOS	EOS
1	B	33	1	بس	بس	PART
1	B	33	2	يلي	يلي	PART
1	B	33	3	بدي	بد+ي	NOUN+PRON
1	B	33	4	افهموا	افهم+وا	V+PRON
1	B	33	5	إنوا	إن+وا	PART+PRON
1	B	33	6	أنا	أنا	PRON
1	B	33	7	بسأل	ب+سأل	PROG_PART+V
1	B	33	8	الدكتور	ال+دكتور	DET+NOUN
1	B	33	9	سؤال	سؤال	NOUN
1	B	33	10	ليش	ليش	PART
1	B	33	11	كل	كل	NOUN
1	B	33	12	رفقاتي	رفق+ات+ي	NOUN+NSUFF+PRON
1	B	33	13	بيتحولوا	ب+يتحول+وا	PROG_PART+V+PRON
1	B	33	14	لدكاترة	ل+دكاتر+ة	PREP+NOUN+NSUFF
1	B	33	15	EOS	EOS	EOS
2	B	34	1	الزوجه	ال+زوج+ه	DET+NOUN+NSUFF
2	B	34	2	:	:	PUNC
2	B	34	3	ليش	ليش	PART
2	B	34	4	ما	ما	PART
2	B	34	5	قلتلي	قلت+ل+ي	V+PREP+PRON
2	B	34	6	إنك	إن+ك	PART+PRON
2	B	34	7	فقير	فقير	NOUN
2	B	34	8	قبل	قبل	NOUN
2	B	34	9	الزواج	ال+زواج	DET+NOUN
2	B	34	10	؟	؟	PUNC
2	B	34	11	!	!	PUNC
2	B	34	12	الزوج	ال+زوج	DET+NOUN
2	B	34	13	:	:	PUNC
2	B	34	14	آنتي	آنتي	PRON
2	B	34	15	ماكنتي	ما+كنت+ي	PART+V+PRON
2	B	34	16	مركزة	مركز+ة	ADJ+NSUFF
2	B	34	17	من	من	PREP
2	B	34	18	يوم	يوم	NOUN
2	B	34	19	عرفتك	عرف+ت+ك	V+PRON+PRON
2	B	34	20	وأنا	و+أنا	CONJ+PRON
2	B	34	21	آقولك	آقول+ك	V+PRON
2	B	34	22	أنتي	أنتي	PRON
2	B	34	23	كل	كل	NOUN
2	B	34	24	اللي	اللي	PART
2	B	34	25	أملكه	أملك+ه	V+PRON
2	B	34	26	في	في	PREP
2	B	34	27	هالدنيا	ه+ال+دنيا	PRON+DET+NOUN
2	B	34	28	ركزوا	ركز+وا	V+PRON
2	B	34	29	يا	يا	PART
2	B	34	30	بنات	بنات	NOUN
2	B	34	31	EOS	EOS	EOS
4	B	35	1	ما	ما	PART
4	B	35	2	فيك	في+ك	PREP+PRON
4	B	35	3	تخلف	تخلف	V
4	B	35	4	٧	٧	NUM
4	B	35	5	ولاد	ولاد	NOUN
4	B	35	6	و	و	CONJ
4	B	35	7	تنق	تنق	V
4	B	35	8	٧٠	٧٠	NUM
4	B	35	9	سنة	سن+ة	NOUN+NSUFF
4	B	35	10	جوعان	جوعان	ADJ
4	B	35	11	0	0	PUNC
4	B	35	12	فيك	في+ك	PREP+PRON
4	B	35	13	تجيب	تجيب	V
4	B	35	14	شي	شي	NOUN
4	B	35	15	من	من	PREP
4	B	35	16	الصيدلية	ال+صيدلي+ة	DET+NOUN+NSUFF
4	B	35	17	من	من	PREP
4	B	35	18	بيت	بيت	NOUN
4	B	35	19	Durex	Durex	FOREIGN
4	B	35	20	وإذا	و+إذا	CONJ+NOUN
4	B	35	21	ما	ما	PART
4	B	35	22	معك	مع+ك	NOUN+PRON
4	B	35	23	حقو	حق+و	NOUN+PRON
4	B	35	24	،	،	PUNC
4	B	35	25	فكر	فكر	V
4	B	35	26	قديش	قديش	PART
4	B	35	27	الولد	ال+ولد	DET+NOUN
4	B	35	28	بكلف	ب+كلف	PROG_PART+V
4	B	35	29	0	0	PUNC
4	B	35	30	EOS	EOS	EOS
5	A	36	1	بتروح	ب+تروح	PROG_PART+V
5	A	36	2	يمين	يمين	NOUN
5	A	36	3	بيلحقك	ب+يلحق+ك	PROG_PART+V+PRON
5	A	36	4	بيتروح	ب+يتروح	PROG_PART+V
5	A	36	5	شمال	شمال	NOUN
5	A	36	6	بيلحقك	ب+يلحق+ك	PROG_PART+V+PRON
5	A	36	7	شو	شو	PART
5	A	36	8	ما	ما	PART
5	A	36	9	عملت	عمل+ت	V+PRON
5	A	36	10	بيلحقك	ب+يلحق+ك	PROG_PART+V+PRON
5	A	36	11	نعم	نعم	NOUN
5	A	36	12	انه	ان+ه	PART+PRON
5	A	36	13	الروتين	ال+روتين	DET+NOUN
5	A	36	14	والزهق	و+ال+زهق	CONJ+DET+NOUN
5	A	36	15	EOS	EOS	EOS
5	B	37	1	في	في	ADV
5	B	37	2	بنات	بنات	NOUN
5	B	37	3	نفسي	نفس+ي	NOUN+PRON
5	B	37	4	اسألن	اسأل+ن	V+PRON
5	B	37	5	؟	؟	PUNC
5	B	37	6	؟	؟	PUNC
5	B	37	7	!	!	PUNC
5	B	37	8	!	!	PUNC
5	B	37	9	!	!	PUNC
5	B	37	10	إذا	إذا	NOUN
5	B	37	11	هيك	هيك	ADV
5	B	37	12	المشي	ال+مشي	DET+NOUN
5	B	37	13	كيف	كيف	PART
5	B	37	14	الرقص	ال+رقص	DET+NOUN
5	B	37	15	يا	يا	PART
5	B	37	16	حبيبتي	حبيب+ت+ي	NOUN+NSUFF+PRON
5	B	37	17	EOS	EOS	EOS
2	B	38	1	بعد	بعد	NOUN
2	B	38	2	ما	ما	PART
2	B	38	3	شفت	شفت	V
2	B	38	4	ڤ	ڤ	NOUN
2	B	38	5	يديو	يديو	NOUN
2	B	38	6	كليب	كليب	NOUN
2	B	38	7	نانسي	نانسي	NOUN
2	B	38	8	عمفكر	عم+فكر	PART+V
2	B	38	9	وقف	وقف	V
2	B	38	10	مدرسه	مدرس+ه	NOUN+NSUFF
2	B	38	11	و	و	CONJ
2	B	38	12	بلش	بلش	V
2	B	38	13	شغل	شغل	NOUN
2	B	38	14	ب	ب	PREP
2	B	38	15	لبطيخ	ل+بطيخ	DET+NOUN
2	B	38	16	🍉	🍉	EMOT
2	B	38	17	🍉	🍉	EMOT
2	B	38	18	EOS	EOS	EOS
1	A	39	1	أولكون	أول+كون	V+PRON
1	A	39	2	بشو	ب+شو	PREP+PART
1	A	39	3	ملزقينو	ملزق+ين+و	ADJ+NSUFF+PRON
1	A	39	4	لهل	ل+هل	PREP+PRON
1	A	39	5	الغطا	ال+غطا	DET+NOUN
1	A	39	6	بطرابلس	ب+طرابلس	PREP+NOUN
1	A	39	7	لحتى	ل+حتى	PREP+PART
1	A	39	8	ماحدن	ما+حدن	PART+NOUN
1	A	39	9	عم	عم	PART
1	A	39	10	يقدر	يقدر	V
1	A	39	11	يشيلوا	يشيل+وا	V+PRON
1	A	39	12	؟	؟	PUNC
1	A	39	13	كتير	كتير	ADJ
1	A	39	14	ماكن	ماكن	ADJ
1	A	39	15	البركة	ال+برك+ة	DET+NOUN+NSUFF
1	A	39	16	EOS	EOS	EOS
1	A	40	1	@YKaisar	@YKaisar	MENTION
1	A	40	2	@GhadaGhadita	@GhadaGhadita	MENTION
1	A	40	3	انا	انا	PRON
1	A	40	4	مش	مش	PART
1	A	40	5	سني	سني	ADJ
1	A	40	6	ونزلت	و+نزل+ت	CONJ+V+PRON
1	A	40	7	كمان	كمان	ADV
1	A	40	8	تضامنا	تضامن+ا	NOUN+CASE
1	A	40	9	مع	مع	NOUN
1	A	40	10	أهلي	أهل+ي	NOUN+PRON
1	A	40	11	بعرسال	ب+عرسال	PREP+NOUN
1	A	40	12	لانو	ل+ان+و	PREP+PART+PRON
1	A	40	13	الظلم	ال+ظلم	DET+NOUN
1	A	40	14	ما	ما	PART
1	A	40	15	عندو	عند+و	NOUN+PRON
1	A	40	16	دين	دين	NOUN
1	A	40	17	ولبنان	و+لبنان	CONJ+NOUN
1	A	40	18	لازم	لازم	ADJ
1	A	40	19	ينزل	ينزل	V
1	A	40	20	ضد	ضد	NOUN
1	A	40	21	ظلم	ظلم	NOUN
1	A	40	22	الدولة	ال+دول+ة	DET+NOUN+NSUFF
1	A	40	23	بهالموضوع	ب+ه+ال+موضوع	PREP+PRON+DET+NOUN
1	A	40	24	EOS	EOS	EOS
5	A	41	1	@adelsamia	@adelsamia	MENTION
5	A	41	2	حبيبنا	حبيب+نا	NOUN+PRON
5	A	41	3	عدول	عدول	NOUN
5	A	41	4	مش	مش	PART
5	A	41	5	لانو	ل+ان+و	PREP+PART+PRON
5	A	41	6	بتحكي	ب+تحكي	PROG_PART+V
5	A	41	7	عن	عن	PREP
5	A	41	8	تمثيلنا	تمثيل+نا	NOUN+PRON
5	A	41	9	بالمنيح	ب+ال+منيح	PREP+DET+ADJ
5	A	41	10	بس	بس	PART
5	A	41	11	لانك	ل+ان+ك	PREP+PART+PRON
5	A	41	12	انسان	انسان	NOUN
5	A	41	13	طيب	طيب	ADJ
5	A	41	14	و	و	CONJ
5	A	41	15	الله	الله	NOUN
5	A	41	16	يوفقك	يوفق+ك	V+PRON
5	A	41	17	بكل	ب+كل	PREP+NOUN
5	A	41	18	شي	شي	NOUN
5	A	41	19	:	:	PUNC
5	A	41	20	)	)	PUNC
5	A	41	21	)	)	PUNC
5	A	41	22	EOS	EOS	EOS
4	B	42	1	#بخجل	#بخجل	HASH
4	B	42	2	بس	بس	PART
4	B	42	3	كون	كون	V
4	B	42	4	عم	عم	PART
4	B	42	5	فرجي	فرجي	V
4	B	42	6	صورة	صور+ة	NOUN+NSUFF
4	B	42	7	لحدا	ل+حدا	PREP+NOUN
4	B	42	8	وياخد	و+ياخد	CONJ+V
4	B	42	9	التليفون	ال+تليفون	DET+NOUN
4	B	42	10	ويسردا	و+يسرد+ا	CONJ+V+PRON
4	B	42	11	ع	ع	PREP
4	B	42	12	كل	كل	NOUN
4	B	42	13	الصور	ال+صور	DET+NOUN
4	B	42	14	EOS	EOS	EOS
4	A	43	1	يا	يا	PART
4	A	43	2	حبيبتي	حبيب+ت+ي	NOUN+NSUFF+PRON
4	A	43	3	صرتي	صرت+ي	V+PRON
4	A	43	4	صبيه	صبي+ه	NOUN+NSUFF
4	A	43	5	بس	بس	PART
4	A	43	6	عقلك	عقل+ك	NOUN+PRON
4	A	43	7	عقل	عقل	NOUN
4	A	43	8	ولد	ولد	NOUN
4	A	43	9	عمرو	عمر+و	NOUN+PRON
4	A	43	10	سنتين	سن+ت+ين	NOUN+NSUFF+NSUFF
4	A	43	11	وين	وين	PART
4	A	43	12	بعد	بعد	NOUN
4	A	43	13	في	في	ADV
4	A	43	14	منا	من+ا	PREP+PRON
4	A	43	15	هيدي	هيدي	PRON
4	A	43	16	اذا	اذا	NOUN
4	A	43	17	ما	ما	PART
4	A	43	18	عملي	عمل+ي	V+PRON
4	A	43	19	لايك	لايك	NOUN
4	A	43	20	او	او	CONJ
4	A	43	21	تخانئتو	تخانئ+ت+و	V+PRON+PRON
4	A	43	22	بتعملي	ب+تعمل+ي	PROG_PART+V+PRON
4	A	43	23	unfollow	unfollow	FOREIGN
4	A	43	24	لك	لك	PART
4	A	43	25	كبري	كبر+ي	V+PRON
4	A	43	26	الله	الله	NOUN
4	A	43	27	يخليكي	يخلي+كي	V+PRON
4	A	43	28	EOS	EOS	EOS
4	B	44	1	صحيح	صحيح	NOUN
4	B	44	2	عنا	عن+ا	NOUN+PRON
4	B	44	3	بطالة	بطال+ة	NOUN+NSUFF
4	B	44	4	وفقر	و+فقر	CONJ+NOUN
4	B	44	5	وتعتير	و+تعتير	CONJ+NOUN
4	B	44	6	وفساد	و+فساد	CONJ+NOUN
4	B	44	7	وتفجير	و+تفجير	CONJ+NOUN
4	B	44	8	وتهجير	و+تهجير	CONJ+NOUN
4	B	44	9	وخطف	و+خطف	CONJ+NOUN
4	B	44	10	وحرب	و+حرب	CONJ+NOUN
4	B	44	11	وسرقة	و+سرق+ة	CONJ+NOUN+NSUFF
4	B	44	12	واغتيالات	و+اغتيال+ات	CONJ+NOUN+NSUFF
4	B	44	13	وظلم	و+ظلم	CONJ+NOUN
4	B	44	14	بس	بس	PART
4	B	44	15	فينا	في+نا	PREP+PRON
4	B	44	16	نتنفس	نتنفس	V
4	B	44	17	،	،	PUNC
4	B	44	18	هلق	هلق	NOUN
4	B	44	19	صحيح	صحيح	NOUN
4	B	44	20	بيقطعولنا	ب+يقطع+و+ل+نا	PROG_PART+V+PRON+PREP+PRON
4	B	44	21	نفسنا	نفس+نا	NOUN+PRON
4	B	44	22	0	0	PUNC
4	B	44	23	0	0	PUNC
4	B	44	24	بس	بس	PART
4	B	44	25	لبنان	لبنان	NOUN
4	B	44	26	بالدني	ب+ال+دني	PREP+DET+NOUN
4	B	44	27	EOS	EOS	EOS
5	A	45	1	مش	مش	PART
5	A	45	2	معقول	معقول	ADJ
5	A	45	3	سبحان	سبحان	NOUN
5	A	45	4	الله	الله	NOUN
5	A	45	5	كيف	كيف	PART
5	A	45	6	بكل	ب+كل	PREP+NOUN
5	A	45	7	المسلسلات	ال+مسلسل+ات	DET+NOUN+NSUFF
5	A	45	8	اللبنانية	ال+لبناني+ة	DET+ADJ+NSUFF
5	A	45	9	بيطلعوا	ب+يطلع+وا	PROG_PART+V+PRON
5	A	45	10	كلن	كل+ن	NOUN+PRON
5	A	45	11	بيقربو	ب+يقرب+و	PROG_PART+V+PRON
5	A	45	12	بعض	بعض	NOUN
5	A	45	13	وهاي	و+هاي	CONJ+PRON
5	A	45	14	بتكون	ب+تكون	PROG_PART+V
5	A	45	15	إما	إم+ا	NOUN+PRON
5	A	45	16	لهاي	ل+هاي	PREP+PRON
5	A	45	17	و	و	CONJ
5	A	45	18	ستا	ست+ا	NOUN+PRON
5	A	45	19	و	و	CONJ
5	A	45	20	جدا	جد+ا	NOUN+PRON
5	A	45	21	بكون	ب+كون	PROG_PART+V
5	A	45	22	عشوي	ع+شوي	PREP+NOUN
5	A	45	23	لكلب	ل+كلب	DET+ADJ
5	A	45	24	لأبيض	ل+أبيض	DET+ADJ
5	A	45	25	انو	ان+و	PART+PRON
5	A	45	26	معقول	معقول	ADJ
5	A	45	27	!	!	PUNC
5	A	45	28	EOS	EOS	EOS
5	A	46	1	لإنو	ل+إن+و	PREP+PART+PRON
5	A	46	2	صحتكم	صح+ت+كم	NOUN+NSUFF+PRON
5	A	46	3	بالدنية	ب+ال+دني+ة	PREP+DET+NOUN+NSUFF
5	A	46	4	0	0	PUNC
5	A	46	5	0	0	PUNC
5	A	46	6	بتزيدو	ب+تزيد+و	FUT_PART+V+PRON
5	A	46	7	شوية	شوي+ة	NOUN+NSUFF
5	A	46	8	قطر	قطر	NOUN
5	A	46	9	على	على	PREP
5	A	46	10	صحن	صحن	NOUN
5	A	46	11	الكنافة	ال+كناف+ة	DET+NOUN+NSUFF
5	A	46	12	بقشطة	ب+قشط+ة	PREP+NOUN+NSUFF
5	A	46	13	عالترويقة	ع+ال+ترويق+ة	PREP+DET+NOUN+NSUFF
5	A	46	14	اليوم	ال+يوم	DET+NOUN
5	A	46	15	لأن	ل+أن	PREP+PART
5	A	46	16	العسولين	ال+عسول+ين	DET+NOUN+NSUFF
5	A	46	17	ما	ما	PART
5	A	46	18	لازم	لازم	ADJ
5	A	46	19	يكتروا	يكتر+وا	V+PRON
5	A	46	20	حلو	حلو	ADJ
5	A	46	21	كتير	كتير	ADJ
5	A	46	22	؛	؛	PUNC
5	A	46	23	)	)	PUNC
5	A	46	24	EOS	EOS	EOS
3	B	47	1	@izaynsmile	@izaynsmile	MENTION
3	B	47	2	عنا	عنا	NOUN
3	B	47	3	تنتين	تنتين	NUM
3	B	47	4	بندورة	بندور+ة	NOUN+NSUFF
3	B	47	5	جبلية	جبلي+ة	ADJ+NSUFF
3	B	47	6	وخمسة	و+خمس+ة	CONJ+NUM+NSUFF
3	B	47	7	عروقة	عروق+ة	NOUN+NSUFF
3	B	47	8	نعنع	نعنع	NOUN
3	B	47	9	بيعملو	ب+يعمل+و	PROG_PART+V+PRON
3	B	47	10	سلطة	سلط+ة	NOUN+NSUFF
3	B	47	11	شلوني	شلون+ي	PART+PRON
3	B	47	12	معك	مع+ك	NOUN+PRON
3	B	47	13	؟	؟	PUNC
3	B	47	14	EOS	EOS	EOS
1	B	48	1	@JaberJawad	@JaberJawad	MENTION
1	B	48	2	صح	صح	NOUN
1	B	48	3	بس	بس	PART
1	B	48	4	بتفرق	ب+تفرق	PROG_PART+V
1	B	48	5	لما	لما	PART
1	B	48	6	نحس	نحس	V
1	B	48	7	انو	ان+و	PART+PRON
1	B	48	8	(	(	PUNC
1	B	48	9	حدا	حدا	NOUN
1	B	48	10	)	)	PUNC
1	B	48	11	هاد	هاد	PRON
1	B	48	12	بنخليه	ب+نخلي+ه	PROG_PART+V+PRON
1	B	48	13	كل	كل	NOUN
1	B	48	14	شي	شي	NOUN
1	B	48	15	و	و	CONJ
1	B	48	16	بالاخير	ب+ال+اخير	PREP+DET+ADJ
1	B	48	17	مش	مش	PART
1	B	48	18	(	(	PUNC
1	B	48	19	حدنا	حد+نا	NOUN+PRON
1	B	48	20	)	)	PUNC
1	B	48	21	EOS	EOS	EOS
4	A	49	1	عبالي	ع+بال+ي	PREP+NOUN+PRON
4	A	49	2	عذب	عذب	V
4	A	49	3	حدا	حدا	NOUN
4	A	49	4	لحد	ل+حد	PREP+NOUN
4	A	49	5	ما	ما	PART
4	A	49	6	يتمنى	يتمنى	V
4	A	49	7	الموت	ال+موت	DET+NOUN
4	A	49	8	!	!	PUNC
4	A	49	9	وارجع	و+ارجع	CONJ+V
4	A	49	10	عذبو	عذب+و	V+PRON
4	A	49	11	بعدها	بعد+ها	NOUN+PRON
4	A	49	12	اكتر	اكتر	ADJ
4	A	49	13	لانو	ل+ان+و	PREP+PART+PRON
4	A	49	14	تمني	تمني	NOUN
4	A	49	15	الموت	ال+موت	DET+NOUN
4	A	49	16	كفر	كفر	NOUN
4	A	49	17	هيدا	هيدا	PRON
4	A	49	18	شعاري	شعار+ي	NOUN+PRON
4	A	49	19	لالانتخابات	ل+ال+انتخاب+ات	PREP+DET+NOUN+NSUFF
4	A	49	20	المقبلة	ال+مقبل+ة	DET+ADJ+NSUFF
4	A	49	21	!	!	PUNC
4	A	49	22	#ادعموني	#ادعموني	HASH
4	A	49	23	EOS	EOS	EOS
3	B	50	1	alit	alit	FOREIGN
3	B	50	2	_	_	PUNC
3	B	50	3	59	59	NUM
3	B	50	4	المحكمة	ال+محكم+ة	DET+NOUN+NSUFF
3	B	50	5	العسكرية	ال+عسكري+ة	DET+ADJ+NSUFF
3	B	50	6	فلتانة	فلتان+ة	ADJ+NSUFF
3	B	50	7	وفيها	و+في+ها	CONJ+PREP+PRON
3	B	50	8	قرطة	قرط+ة	NOUN+NSUFF
3	B	50	9	كذابين	كذاب+ين	ADJ+NSUFF
3	B	50	10	بلفقوا	ب+لفق+وا	PROG_PART+V+PRON
3	B	50	11	تهم	تهم	NOUN
3	B	50	12	وبيخلو	و+ب+يخل+و	CONJ+PREP+V+PRON
3	B	50	13	سبيل	سبيل	NOUN
3	B	50	14	يلي	يلي	PART
3	B	50	15	بدن	بد+ن	NOUN+PRON
3	B	50	16	ياه	يا+ه	NOUN+PRON
3	B	50	17	ولو	و+لو	CONJ+PART
3	B	50	18	عميل	عميل	NOUN
3	B	50	19	معترف	معترف	ADJ
3	B	50	20	EOS	EOS	EOS
3	B	51	1	تضامنا	تضامن+ا	NOUN+CASE
3	B	51	2	مع	مع	NOUN
3	B	51	3	أهل	أهل	NOUN
3	B	51	4	عرسال	عرسال	NOUN
3	B	51	5	من	من	PREP
3	B	51	6	سكر	سكر	NOUN
3	B	51	7	لبنان	لبنان	NOUN
3	B	51	8	كلو	كل+و	NOUN+PRON
3	B	51	9	بس	بس	PART
3	B	51	10	تضامنا	تضامن+ا	NOUN+CASE
3	B	51	11	مع	مع	NOUN
3	B	51	12	اللي	اللي	PART
3	B	51	13	مخبايين	مخباي+ين	NOUN+PRON
3	B	51	14	بعرسال	ب+عرسال	PREP+NOUN
3	B	51	15	ما	ما	PART
3	B	51	16	بهز	ب+هز	PROG_PART+V
3	B	51	17	اصبعي	اصبع+ي	NOUN+PRON
3	B	51	18	الزغير	ال+زغير	DET+NOUN
3	B	51	19	EOS	EOS	EOS
3	A	52	1	حدا	حدا	NOUN
3	A	52	2	يفسرلي	يفسر+ل+ي	V+PREP+PRON
3	A	52	3	جريدة	جريد+ة	NOUN+NSUFF
3	A	52	4	الأخبار	ال+أخبار	DET+NOUN
3	A	52	5	ب	ب	PREP
3	A	52	6	أديه	أديه	PART
3	A	52	7	بتشتري	ب+تشتري	PROG_PART+V
3	A	52	8	كيلو	كيلو	NOUN
3	A	52	9	السم	ال+سم	DET+NOUN
3	A	52	10	يلي	يلي	PART
3	A	52	11	بتكتبو	ب+تكتب+و	PROG_PART+V+PRON
3	A	52	12	EOS	EOS	EOS
3	A	53	1	بعرف	ب+عرف	PROG_PART+V
3	A	53	2	إنو	إن+و	PART+PRON
3	A	53	3	رح	رح	FUT_PART
3	A	53	4	تحلو	تحل+و	V+PRON
3	A	53	5	مشاكل	مشاكل	NOUN
3	A	53	6	البلد	ال+بلد	DET+NOUN
3	A	53	7	كلا	كل+ا	NOUN+PRON
3	A	53	8	ب	ب	PREP
3	A	53	9	هالجلسة	ه+ال+جلس+ة	PRON+DET+NOUN+NSUFF
3	A	53	10	العظيمة	ال+عظيم+ة	DET+ADJ+NSUFF
3	A	53	11	،	،	PUNC
3	A	53	12	بس	بس	PART
3	A	53	13	يا	يا	PART
3	A	53	14	ريت	ريت	NOUN
3	A	53	15	تبقو	تبق+و	V+PRON
3	A	53	16	تجلسو	تجلس+و	V+PRON
3	A	53	17	عالعشرة	ع+ال+عشر+ة	PREP+DET+NUM+NSUFF
3	A	53	18	مثلا	مثل+ا	NOUN+CASE
3	A	53	19	لأن	ل+أن	PREP+PART
3	A	53	20	مساقبة	مساقب+ة	NOUN+NSUFF
3	A	53	21	إنو	إن+و	PART+PRON
3	A	53	22	عنا	عنا	NOUN
3	A	53	23	شغل	شغل	NOUN
3	A	53	24	نحنا	نحنا	PRON
